Category,Fuel,Segment,Euro.Standard,Technology,Pollutant,Mode,Road.Slope,Load,Min.Speed.[km/h],Max.Speed.[km/h],Alpha,Beta,Gamma,Delta,Epsilon,Zita,Hta,Thita,Reduction.Factor.[%],Bio.Reduction.Factor.[%],120
Buses,Diesel,Coaches Articulated >18 t,Euro IV,SCR,FC,,0.02,0,12,105,0.00020790078253444,0.107386305926399,8.43747224539348,36.7210798049909,-4.68904073656751e-05,0.0162237816670479,0.203859139317461,0,0,0,105
Buses,Diesel,Coaches Articulated >18 t,Euro IV,SCR,FC,,0.02,0.5,12,105,0.000170868181173235,0.141807507718031,10.0235381785535,36.9382126972373,-4.65158694916833e-05,0.0166784115005566,0.22450991556262,0,0,0,105
Buses,Diesel,Coaches Articulated >18 t,Euro IV,SCR,FC,,0.02,1,12,104,8.88380393488402e-05,0.168893337530552,10.9753965221227,34.9644075356297,-4.37212290509938e-05,0.016088375926897,0.228970509586732,0,0,0,104
Buses,Diesel,Coaches Articulated >18 t,Euro IV,SCR,FC,,0.04,0,12,104,0.000163328557316393,0.0914149787621355,5.54014504656826,17.4384660308967,-2.23245231210677e-05,0.00781298308208706,0.115493707950002,0,0,0,104
Buses,Diesel,Coaches Articulated >18 t,Euro IV,SCR,FC,,0.04,0.5,12,98,0.00499058439080601,0.7557600850047,7.74882708567616,-15.7463992589766,0.000155394186803115,0.0331320429339623,-0.0516850909813531,0,0,0,98
Buses,Diesel,Coaches Articulated >18 t,Euro IV,SCR,FC,,0.04,1,12,89,0.00541220431588825,1.51145860391893,28.430008800678,52.6054389286309,0.000122314896183276,0.0580308828390561,0.356115061909886,0,0,0,89
Buses,Diesel,Coaches Articulated >18 t,Euro IV,SCR,FC,,0.06,0,12,91,0.008880713172805,0.970662512714318,10.519217012937,22.207566302026,0.000266273879765111,0.0359779093540853,0.0751939662912615,0,0,0,91
Buses,Diesel,Coaches Articulated >18 t,Euro IV,SCR,FC,,0.06,0.5,12,79,0.00914338150786071,2.05898039836072,14.246074827379,43.8635687764652,0.000289410784362928,0.0567193869721738,0.112664714100527,0,0,0,79
Buses,Diesel,Coaches Articulated >18 t,Euro IV,SCR,FC,,0.06,1,12,69,0.0206674549549058,-0.662786138511493,4.54798479792742,41.5552015992306,0.000510448123429163,-0.0188499795682258,0.204412025005821,0,0,0,69
Buses,Diesel,Coaches Articulated >18 t,Euro IV,SCR,CH4,Urban Peak,,,10,130,0,0,175,0,0,0,1000,0,0.97,0,120
Buses,Diesel,Coaches Articulated >18 t,Euro IV,SCR,CH4,Urban Off Peak,,,10,130,0,0,175,0,0,0,1000,0,0.97,0,120
Buses,Diesel,Coaches Articulated >18 t,Euro IV,SCR,CH4,Rural,,,10,130,0,0,80,0,0,0,1000,0,0.97,0,120
Buses,Diesel,Coaches Articulated >18 t,Euro IV,SCR,CH4,Highway,,,10,130,0,0,70,0,0,0,1000,0,0.97,0,120
Buses,Diesel,Coaches Articulated >18 t,Euro IV,SCR,NH3,Urban Peak,,,10,130,0,0,0.0029,0,0,0,1,0,0,0,120
Buses,Diesel,Coaches Articulated >18 t,Euro IV,SCR,NH3,Urban Off Peak,,,10,130,0,0,0.0029,0,0,0,1,0,0,0,120
Buses,Diesel,Coaches Articulated >18 t,Euro IV,SCR,NH3,Rural,,,10,130,0,0,0.0029,0,0,0,1,0,0,0,120
Buses,Diesel,Coaches Articulated >18 t,Euro IV,SCR,NH3,Highway,,,10,130,0,0,0.0029,0,0,0,1,0,0,0,120
Buses,Diesel,Coaches Articulated >18 t,Euro IV,SCR,N2O,Urban Peak,,,10,130,0,0,0.0112,0,0,0,1,0,0,0,120
Buses,Diesel,Coaches Articulated >18 t,Euro IV,SCR,N2O,Urban Off Peak,,,10,130,0,0,0.0112,0,0,0,1,0,0,0,120
Buses,Diesel,Coaches Articulated >18 t,Euro IV,SCR,N2O,Rural,,,10,130,0,0,0.0138,0,0,0,1,0,0,0,120
Buses,Diesel,Coaches Articulated >18 t,Euro IV,SCR,N2O,Highway,,,10,130,0,0,0.0114,0,0,0,1,0,0,0,120
